step,nav_state,reason,true_x,true_y,true_theta,est_x,est_y,est_theta,loc_err_xy_m,loc_err_theta_rad,v_cmd,w_cmd,front_min,left_min,right_min,pf_cluster_radius_m,kf_var_xy_mean,disagreement_xy_m,path_distance_m,path_index,track_stall_steps,goal_dist_true_m,goal_dist_est_m,pf_dominant_mass,pf_top_ratio,pf_hypothesis_count,ambiguity_active,ambiguity_counter,ambiguity_front_m,ambiguity_left_m,ambiguity_right_m,ambiguity_scan_change_m,path_revision,path_num_points,path_length_m,path_goal_x,path_goal_y,transition_reason,track_event,force_replan_reason,force_relocalize_reason,speed_limiter,base_v_cmd,base_w_cmd,align_active,align_target_heading,align_heading_error,ctrl_nearest_idx,ctrl_look_idx,ctrl_target_x,ctrl_target_y,ctrl_alpha,ctrl_curvature,ctrl_lookahead_dist,scan_mismatch_cost,scan_mismatch_counter,map_conflict_counter,scan_match_cost,scan_match_ema,path_distance_ema,pf_cluster_ema,disagreement_ema,scan_match_trend,path_distance_trend,localize_stable_counter,localize_cmd_distance_m,localize_cmd_turn_rad,localization_commit_state,ambiguity_clear_counter,clear_counter_effective,localize_contradiction_counter,localize_no_progress_counter,localize_trace_loop_counter,localize_trace_bbox_diag_m,localize_allow_global_reseed,reseed_attempt_count,reseed_success_count,reseed_last_score,post_reseed_hold_counter,commit_watchdog_counter,hard_path_dist_counter,disambiguation_goal_switches,path_quality_score,est_jump_m
11,globalize,fusion_disagreement_large,0.59125949935136,14.2052029808026,2.55957755118771,0.641731117250325,14.108631578667,-0.591826142371101,0.108965223460443,3.13178161362077,0.2,0.72,Inf,Inf,Inf,0.534960656945217,0.0461265296044943,0.430851971504167,Inf,1,NaN,21.9965309595411,21.9033741615204,0.608915662960389,1.0033536778287,2,0,0,Inf,Inf,Inf,Inf,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,NaN,NaN,1.87074884191794,1.42824559471169,0,0,0,0.0299874656112075,0.792,search,0,11,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.188330840256428
12,globalize,fusion_disagreement_large,0.57409865666615,14.2156102715326,2.63330212321221,0.620891963797705,14.260145102698,-0.45581101982315,0.0645984889857437,3.08911314303536,0,-0.72,Inf,Inf,Inf,0.534960656945217,0.0461023176567953,0.53189798429941,Inf,1,NaN,22.0166009924434,21.9997687353811,0.608915662960389,1.0033536778287,2,0,0,Inf,Inf,Inf,Inf,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,NaN,NaN,1.63030696862285,1.26690302483748,0,0,0,0.0299874656112075,0.864,confirm,0,12,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.152939917225449
13,globalize,fusion_disagreement_large,0.574183024837347,14.21555905797,2.55874577109911,0.598663469382213,14.2255061842812,-0.546311689489459,0.0264241837521168,3.10505746058857,0,0.72,Inf,Inf,Inf,0.534960656945217,0.0458197219575715,0.490757687361136,Inf,1,NaN,22.0165022968755,22.0007374172911,0.608915662960389,1.0033536778287,2,0,0,Inf,Inf,Inf,Inf,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,NaN,NaN,1.43314463252088,1.12719686409174,0,0,0,0.0299874656112075,0.936,search,0,13,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0411577530128198
14,globalize,fusion_disagreement_large,0.574044856178431,14.2156433484347,2.628879515735,0.563180027873189,14.4166997033067,-0.421776344645375,0.201349701585364,3.05065586038038,0,-0.72,Inf,Inf,Inf,0.534960656945217,0.0456311492643567,0.643240843704096,Inf,1,NaN,22.0166641464106,22.1308268860231,0.608915662960389,1.0033536778287,2,0,0,Inf,Inf,Inf,Inf,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,NaN,NaN,1.27147151691726,1.04008478042196,0,0,0,0.0299874656112075,1.008,search,0,14,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.194458315169775
15,globalize,fusion_disagreement_large,0.573884276433659,14.2157415400933,2.55666667657084,0.681465922504536,14.4082088590612,-0.476707488928821,0.220493717466103,3.03337416549966,0,-0.72,Inf,Inf,Inf,0.534960656945217,0.045505100257865,0.689161514766164,Inf,1,NaN,22.016852366933,22.0257583507571,0.608915662960389,1.0033536778287,2,0,0,Inf,Inf,Inf,Inf,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,NaN,NaN,1.13889956212229,0.976918592603918,0,0,0,0.0299874656112075,1.08,search,0,15,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.118590249619177
16,globalize,fusion_disagreement_large,0.573846231790152,14.2157687637843,2.48431691078847,0.644886084827713,14.5410896318505,-0.525723100181915,0.332986978602715,3.01004001097038,0,-0.72,Inf,Inf,Inf,0.541650918073229,0.0454207475506273,0.775240269682994,Inf,1,NaN,22.0168990135413,22.1270758057688,0.614760965226019,1.00155200667491,3,0,0,Inf,Inf,Inf,Inf,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,NaN,NaN,1.03139480619346,0.940616494478152,0,0,0,0.0299874656112075,1.152,search,0,16,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.13782374360588
17,globalize,fusion_disagreement_large,0.573901633558997,14.2157226869531,2.41133875950116,0.422511075300978,14.5574858162646,-0.619221804670214,0.373792907485501,3.03056056417137,0,-0.72,Inf,Inf,Inf,0.540854273970508,0.0453642548578144,0.781447145822356,Inf,1,NaN,22.01682774989,22.324505786394,0.708097629920582,1.00101106579894,2,0,0,Inf,Inf,Inf,11.0272431609557,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,NaN,NaN,0.94309751039333,0.911966011720109,0,0,0,0.0299874656112075,1.224,search,0,17,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.222978653070997
18,globalize,fusion_disagreement_large,0.573874497987349,14.2157488014912,2.33939412178132,0.512375914020504,14.566703048602,-0.681870200394139,0.356301781352634,3.02126432217546,0,-0.72,Inf,Inf,15.3328555976048,0.466190233997717,0.0453264011118797,0.751250608904662,Inf,1,NaN,22.0168644932987,22.2530367421449,0.732820674623418,1.01095796460396,2,0,0,Inf,Inf,15.3328555976048,0.0908178877016299,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,NaN,NaN,0.857254200642119,0.883037239213328,0,0,0,0.0299874656112075,1.296,search,0,18,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0903362973009653
19,globalize,fusion_disagreement_large,0.573987719110349,14.2156230919497,2.26855397714114,0.644549356440595,14.5122706951401,2.48899478411266,0.304924162934634,0.220440806971522,0.0272790327643127,0.72,Inf,Inf,14.3814132510633,0.480217692168637,0.0453010279234178,0.782595129892357,Inf,1,NaN,22.0167025000944,22.1120829792046,0.796787063798357,1.01357085348691,2,0,0,Inf,Inf,14.3814132510633,0.512351908220277,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,131.510041033835,131.510041033835,NaN,0.789387629116893,0.864957659535554,0,0,0,0.0327153688876388,1.368,search,0,19,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.142942995577175
20,globalize,fusion_disagreement_large,0.572185762468552,14.2176180952799,2.34223761561292,0.612307245051233,14.509046348793,2.52437703458623,0.294177090050125,0.182139418973316,0,0.72,Inf,Inf,Inf,0.483131697929802,0.0452981069975452,0.764537670869318,Inf,1,NaN,22.0192777341277,22.1377317142596,0.788394863751205,1.10065958429893,2,0,0,Inf,Inf,Inf,0.00361153958624794,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,131.510041033835,NaN,0.734261561503216,0.846882061575631,0,0,0,0.0327153688876388,1.44,search,0,20,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.032402934376538
21,globalize,fusion_disagreement_large,0.572338985017139,14.2174713979411,2.4136575196152,0.689825264326397,14.4470387423062,2.55630679449682,0.257884065860622,0.142649274881615,0.0554275505727906,0.72,Inf,Inf,Inf,0.479700630928779,0.0452820570653169,0.762150530553533,Inf,1,NaN,22.0190706529115,22.0391503943374,0.780429041531468,1.03799225864774,2,0,0,Inf,Inf,Inf,0.00614114745606376,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,131.510041033835,NaN,0.688440593999818,0.831630385991653,0,0,0,0.0382581239449178,1.512,search,0,21,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0992672482471638
22,globalize,fusion_disagreement_large,0.568123676421568,14.2209671709676,2.4848163938372,0.729168405600773,14.4124444441348,-0.540060098660996,0.250197823603503,3.02487649249819,0.0292975550383697,-0.72,Inf,Inf,Inf,0.547950783122303,0.0453070190758976,0.580295838122065,Inf,1,NaN,22.024487666842,21.987469576887,0.69745932257939,1.10413832527047,2,0,0,Inf,Inf,Inf,10.817376447554,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,131.510041033835,NaN,0.663152428041865,0.786390167375128,0,0,0,0.0411878794487548,1.584,search,0,22,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0523893904460759
23,globalize,fusion_disagreement_large,0.566004113863294,14.2227268194002,2.41260335369602,0.643958404899813,14.4945151199016,2.50917790410316,0.282746798002134,0.0965745504071438,0,0.55,Inf,Inf,Inf,1.12029584791221,0.0453122414092653,0.624903437721211,Inf,1,NaN,22.0272124661669,22.1031848430658,0.794599076412138,1.0001035902021,1,0,0,Inf,Inf,Inf,10.7872062213005,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,131.510041033835,NaN,0.745438243618528,0.757322556037423,0,0,0,0.0411878794487548,1.639,search,0,23,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.118306128498406
24,globalize,fusion_disagreement_large,0.565937561458328,14.2227829849145,2.46866386184373,0.648864075338836,14.3773545501742,-0.571688074042583,0.175411446294655,3.04035193588632,0,-0.72,Inf,Inf,Inf,4.94605178032822,0.0452915290585698,0.442387948634977,Inf,1,NaN,22.0272984966232,22.0372465804047,0.36469031210544,4.20351597734782,4,0,0,Inf,Inf,Inf,10.5698115835335,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,131.510041033835,NaN,1.50154868022627,0.700634326704982,0,0,0,0.0411878794487548,1.711,confirm,0,24,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.117263228257276
25,globalize,fusion_disagreement_large,0.565887811091977,14.2228255623275,2.3987938115731,0.611916358546163,14.2435146533405,-0.66616273779212,0.0504644990828891,3.06495654936522,0,0.72,Inf,Inf,Inf,4.76173905780687,0.0452776444983819,0.29582049442365,Inf,1,NaN,22.027363114357,21.9987752963542,0.393785801161536,1.00001114101739,4,0,0,Inf,Inf,Inf,10.5539887485446,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,131.510041033835,NaN,2.08838294819078,0.627767836894343,0,0,0,0.0411878794487548,1.783,search,0,25,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.138846144205124
26,globalize,fusion_disagreement_large,0.565910009920172,14.222806609068,2.47100465197264,0.520301898994108,14.2424539300715,-0.601533532314662,0.0496600141447911,3.0725381842873,0,-0.72,Inf,Inf,Inf,1.55875968574407,0.0452683350691015,0.204627711364549,Inf,1,NaN,22.0273343049628,22.0765203853989,0.463190092771517,1.00232180389318,3,0,0,Inf,Inf,Inf,10.5760753438584,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,131.510041033835,NaN,1.99305076095037,0.55160261429898,0,0,0,0.0411878794487548,1.855,confirm,0,26,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0916205999372869
27,globalize,fusion_disagreement_large,0.565863216113379,14.2228464854976,2.40067188464197,0.472217704217961,14.1364264727742,-0.686699577166661,0.127428020848128,3.08737146180863,0,0.72,Inf,Inf,Inf,1.29616261298256,0.0452620923597816,0.0655098629252408,Inf,1,NaN,22.027394994084,22.0629895483168,0.164139169077261,1.00000117399349,2,0,0,Inf,Inf,Inf,10.4764780458487,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,131.510041033835,NaN,1.86761089431617,0.464105919051707,0,0,0,0.0411878794487548,1.927,search,0,27,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.116421267336428
28,globalize,fusion_disagreement_large,0.565952972855007,14.22277016164,2.47312916335673,0.36883041049983,14.1379436405588,-0.620069592757266,0.214599262040219,3.093198756114,0,-0.2,Inf,Inf,Inf,0.461092159543433,0.0452579057468,0.0843252935190681,Inf,1,NaN,22.0272786695579,22.1525254077453,0.588163151413177,1.08315019087573,3,0,0,Inf,Inf,Inf,10.5957347600099,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,131.510041033835,NaN,1.61443752205707,0.395745406455832,0,0,0,0.0411878794487548,1.947,confirm,0,28,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.103398425038517
29,globalize,fusion_disagreement_large,0.565961899257917,14.2227629626308,2.45269082853454,0.490953604847861,14.2203670159856,-0.629518945228812,0.075046550824353,3.08220977376335,0,-0.72,Inf,Inf,Inf,0.46048164943196,0.0452550978631669,0.0604955681525391,Inf,1,NaN,22.0272673039725,22.0901973362356,0.582637824385182,1.00693799856052,3,0,0,Inf,Inf,Inf,0.37745139333542,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Inf,131.510041033835,NaN,1.40672546498455,0.335400435561239,0,0,0,0.0411878794487548,2.019,search,0,29,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.147335289101173
30,globalize,fusion_disagreement_large,0.565965597413476,14.2227596856265,2.38030917741791,0.619814861206498,14.0590308407752,2.36422834627901,0.172356832900267,0.0160808311388978,0.12,0.32,Inf,Inf,Inf,0.461086647108082,0.045253214590401,0.220768230902096,Inf,1,NaN,22.0272624425594,21.8966008622545,0.745554463147187,1.0145242463905,2,0,0,Inf,Inf,Inf,10.2392561141101,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0639835393296887,107.849750684824,NaN,1.23651047776679,0.314766638722594,-23.660290349011,0,0,0.0531878794487548,2.051,confirm,0,30,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.206481439412534
31,globalize,fusion_disagreement_large,0.556886232941683,14.2311164102573,2.41492252128343,0.563723334764644,14.1469293503987,2.37936340244253,0.0844642350878648,0.0355591188408955,0,-0.72,Inf,Inf,Inf,0.434019044019944,0.0453369152335279,0.132154157921563,Inf,1,NaN,22.0393593106323,21.9899550770853,0.71690564681432,2.00625899280814,2,0,0,Inf,Inf,Inf,9.75004873237496,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.0214915414544,106.080664039018,NaN,1.09206201969236,0.281896392178408,-1.76908664580657,0,0,0.0531878794487548,2.123,search,0,31,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.104270836443414
32,globalize,fusion_disagreement_large,0.556918582545175,14.2310854913497,2.34268491291522,0.491662206454787,14.1675117061143,2.23084749436711,0.0911044498891562,0.111837418548116,0,-0.4,Inf,Inf,Inf,1.61108623675333,0.0453080614060834,0.141286495280721,Inf,1,NaN,22.0393156158574,22.0623108604574,0.76595347111772,1.00002887628247,1,0,0,Inf,Inf,Inf,9.81366033954518,0,0,0,NaN,NaN,stay,none,none,none,none,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0150023640965809,86.9888449375318,NaN,1.18548637876333,0.256586610736824,-19.0918191014858,0,0,0.0531878794487548,2.163,confirm,0,32,0,0,0,Inf,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0749429088046063
